0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035808802931569517,0.004215833963826299,0.0006615297170355916,0.0,0.0,0.0034767528995871544,0.00027584744384512305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005309239495545626,0.0,0.0,0.0,0.0005610882071778178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006472275708802044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007161149405874312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011689461534842849,0.0,0.0,0.0,0.0004063920059707016,0.0,0.0,0.0,0.0,0.0,0.0008495466317981482,0.0007233485230244696,0.001224576379172504
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007013478898443282,0.0,0.0,0.0,0.0,0.0004142528341617435,0.0019961409270763397,0.0005574944661930203,0.0,0.0,0.000747389392927289,0.0010742847807705402,0.0005109361372888088,0.0,0.0,0.0007345301564782858,0.0009951080428436399,0.0,0.0,0.0,0.0,0.0,0.0010566033888608217,0.0,0.0034171221777796745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005540464771911502,0.0,0.0,0.0008715571602806449,0.0,0.0012691902229562402,0.0,0.0,0.0034469938836991787,0.0,0.0027815881185233593,0.0007074501481838524,0.0022180979140102863,0.0006154664442874491,0.004053995944559574,0.007410003338009119,0.003080877009779215,0.0005246882210485637,0.0009179915650747716,0.0,0.0010650951880961657,0.0,0.0013626519357785583,0.0,0.0018106995848938823,0.0019260917324572802,0.0005656798020936549,0.0015661638462916017,0.000679403601679951,0.0,0.0007046769023872912,0.0005634145345538855,0.0,0.0,0.0,0.001093250815756619,0.0,0.0006365506560541689,0.0,0.0006666371482424438,0.0,0.0010612866608425975,0.0,0.0,0.0,0.0,0.0027794635389000177,0.0,0.0005641886382363737,0.0006913598044775426,0.0,0.0005742526846006513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008156868861988187,0.004492861684411764,0.004202577285468578,0.008521250914782286,0.004590500320773572,0.00432219059439376,0.00288994365837425,0.002786038297927007,0.003132936777547002,0.0031406190246343613,0.002442799916025251,0.010940383799606934,0.0045991546649020165,0.0010722876759245992,0.0,0.008488268591463566,0.0,0.0,0.0013874081196263433,0.002914278768002987,0.0014774128794670105,0.0007998920045793056,0.0,0.0,0.000873875804245472,0.002516848733648658,0.002220013178884983,0.0,0.0,0.0,0.0,0.0005346937105059624,0.0,0.001671861857175827,0.0032759957830421627,0.0011582922888919711,0.0,0.0,0.0,0.0005139405257068574,0.0033608204685151577,0.0008140263962559402,0.0033272304572165012,0.008201360702514648,0.004641999956220388,0.0,0.000668747874442488,0.0004948927089571953,0.00036843877751380205,0.0005723888170905411,0.000636428187135607,0.00030745085678063333,0.0004165830323472619,0.0,0.0,0.000595934281591326,0.00046324770664796233,0.0011442041723057628,0.00038252590456977487,0.0,0.00022375710250344127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004758017312269658,0.0,0.0,0.0007568053551949561,0.0,0.0,0.0,0.0,0.0004903871449641883,0.0005786257679574192,0.0005957240355201066,0.0,0.0010257120011374354,0.0004574900958687067,0.0007906978134997189,0.0022930928971618414,0.0015405130106955767,0.0015797554515302181,0.002382594393566251,0.0,0.0013751642545685172,0.002315746620297432,0.0027161564212292433
0.0,0.0,0.0,0.0,0.0012191778514534235,0.003736013313755393,0.005725715775042772,0.008905500173568726,0.00988165196031332,0.0066553703509271145,0.0026634049136191607,0.0,0.0032802706118673086,0.001676686224527657,0.0,0.0003618887276388705,0.0012092593824490905,0.0030779035296291113,0.0023250423837453127,0.002680561039596796,0.0017915434436872602,0.003034822875633836,0.002275607781484723,0.0,0.003500188235193491,0.001743578352034092,0.0,0.0012646528193727136,0.0018822576384991407,0.0022658754605799913,0.0012089308584108949,0.003911031875759363,0.0,0.0008358877967111766,0.0010714714881032705,0.0,0.0,0.0012841545976698399,0.000555991311557591,0.0006601650384254754,0.0013281309511512518,0.00044355454156175256,0.0012434745440259576,0.0,0.0,0.0020943209528923035,0.0038354266434907913,0.0031609938014298677,0.001912481151521206,0.001733505167067051,0.0003303242556285113,0.002106638625264168,0.0013238565297797322,0.0,0.001156157930381596,0.0,0.0,0.0,0.0,0.00102360756136477,0.0004812992410734296,0.0,0.0006982148624956608,0.0008290758705697954,0.0,0.0,0.0,0.0,0.0,0.0007100048824213445,0.0008260039030574262,0.0005010999739170074,0.0006162337958812714,0.0004550836456473917,0.00039839392411522567,0.0,0.0008769053965806961,0.0006358041428029537,0.0007520678918808699,0.0008103807922452688,0.0030412639025598764,0.0,0.0021561505272984505,0.005220714956521988,0.011837339960038662,0.018392611294984818,0.01228663232177496,0.01374515239149332,0.007240705657750368,0.004313773009926081,0.007580162957310677,0.0035586850717663765,0.0033082100562751293,0.009434768930077553,0.00035918515641242266,0.0028961210045963526,0.0008549629710614681,0.002281384076923132,0.0010532558662816882,0.0008699887548573315
0.0,0.0,0.0,0.0,0.0,0.0,0.0007320806034840643,0.0022913480643182993,0.00223397184163332,0.0007529626600444317,0.0,0.001006823411444202,0.005060677765868604,0.004220915609039366,0.006601232016691938,0.008916251768823713,0.004165510646998882,0.008774614310823381,0.019235539948567748,0.0061132344417274,0.01718125492334366,0.0026880139485001564,0.0008062194683589041,0.010604171024169773,0.0011723721399903297,0.005306950071826577,0.006284450646489859,0.0010306056356057525,0.010722072795033455,0.0068341507576406,0.013914930284954607,0.018860667943954468,0.015547963324934244,0.0026150094345211983,0.012380167841911316,0.006722878199070692,0.00614782702177763,0.000642811122816056,0.0005253052222542465,0.004598891828209162,0.004625509958714247,0.0011305739171802998,0.002576212864369154,0.0,0.0011133586522191763,0.000549423391930759,0.003308385144919157,0.0012983958004042506,0.0,0.0,0.0,0.002313402947038412,0.0,0.0,0.0014116347301751375,0.0005092816427350044,0.0,0.0,0.0,0.00036501235445030034,0.0,0.0006761221447959542,0.0,0.0003518813755363226,0.002995613729581237,0.0006275414489209652,0.001761184656061232,0.0003050850355066359,0.0009049067739397287,0.0,0.0,0.002413736656308174,0.003283351892605424,0.0022028780076652765,0.004807780031114817,0.005901103373616934,0.0,0.006369827315211296,0.003821452148258686,0.0028033736161887646,0.004711918067187071,0.005901746451854706,0.0030814872588962317,0.003169143106788397,0.0031835054978728294,0.002846777904778719,0.00486545218154788,0.0,0.000824097020085901,0.0006900494336150587,0.006511706858873367,0.005848257336765528,0.006368458271026611,0.011529856361448765,0.012445771135389805,0.008478141389787197,0.007484001573175192,0.006440842058509588,0.006563005968928337,0.0038086685817688704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017156709218397737,0.0014346527168527246,0.005329717416316271,0.009077575930859894,0.008788336417637765,0.00785697705578059,0.006899655738379806,0.0038428797270171344,0.001039867289364338,0.0074166650883853436,0.011467418516986072,0.010750716901384294,0.0029523465200327337,0.023972683120518923,0.008099674014374614,0.008542942814528942,0.01646879201871343,0.004552120342850685,0.0051261684857308865,0.004872218705713749,0.010995808988809586,0.0116373710334301,0.008876679465174675,0.013734598644077778,0.0029660891741514206,0.004402700811624527,0.0004422991769388318,0.00787440687417984,0.006322287954390049,0.0,0.0033355981577187777,0.003438030369579792,0.004686427768319845,0.003685182658955455,0.008509778417646885,0.0043669589795172215,0.0,0.0034456099383533,0.0042045991867780685,0.0038972264155745506,0.00304619618691504,0.001785422908142209,0.003864844096824527,0.0029558162204921246,0.009248382411897182,0.005929171573370695,0.009814053773880005,0.006613920908421278,0.008436213247478008,0.006088488269597292,0.007459721993654966,0.009381532669067383,0.015001241117715836,0.020444175228476524,0.01241745799779892,0.012549971230328083,0.008696408942341805,0.005417144391685724,0.011071170680224895,0.0034860202576965094,0.006179591175168753,0.007716844789683819,0.006329184398055077,0.007133505307137966,0.024172253906726837,0.019857894629240036,0.022585056722164154,0.011056015267968178,0.020193375647068024,0.017764680087566376,0.013634167611598969,0.015702350065112114,0.023003671318292618,0.012463864870369434,0.014838822185993195,0.02321995608508587,0.02380938082933426,0.026515189558267593,0.03280286118388176,0.024270443245768547,0.02209525927901268,0.014048844575881958,0.021500706672668457,0.019585737958550453,0.02005082741379738,0.021895702928304672,0.018366431817412376,0.01973755471408367,0.02373826690018177,0.02730889990925789,0.01717185415327549,0.02436116896569729,0.04116077348589897
0.0,0.0,0.0,0.0,0.0,0.0007025180384516716,0.0,0.0012245443649590015,0.0025514799635857344,0.005253917537629604,0.00492770120035857,0.00843883166089654,0.008603623602539301,0.0031690207542851567,0.004498078720644116,0.000501028960570693,0.0009383544966112822,0.0023617413826286793,0.005188151000766084,0.005015149887185544,0.010135310236364603,0.014639148459536955,0.00821618631016463,0.00840903606149368,0.0035111375618726015,0.003722200053744018,0.0029780177865177393,0.010770842432975769,0.001846431172452867,0.006223318458069116,0.008546577650122344,0.0043348612380214036,0.010580598376691341,0.008575358428061008,0.026501670945435762,0.007833304814994335,0.005508116912096739,0.0122604351490736,0.012363504618406296,0.014061994152143598,0.007567195687443018,0.016870986786670983,0.020835637347772717,0.0222630612552166,0.005208246235270053,0.00447008281480521,0.01369777973741293,0.021256871754303575,0.025057807564735413,0.014240258373320103,0.012414127588272095,0.006494438275694847,0.011315547861158848,0.00587521493434906,0.010482531040906906,0.012007967568933964,0.017518367618322372,0.005532856099307537,0.006819846574217081,0.013202614150941372,0.012128809466958046,0.016609953716397285,0.0171484537422657,0.015649735927581787,0.029780695214867592,0.025733498856425285,0.04135021194815636,0.017650533467531204,0.03212226554751396,0.026707714423537254,0.01697574555873871,0.009602945297956467,0.007271900773048401,0.008589471690356731,0.00406697066500783,0.007902441546320915,0.004341273568570614,0.0017146593891084194,0.002228974364697933,0.009131553582847118,0.010146813467144966,0.004279943648725748,0.0046033901162445545,0.005774822551757097,0.003658923553302884,0.010001721791923046,0.009700223803520203,0.012411016970872879,0.0046806312166154385,0.010698630474507809,0.008769473992288113,0.009609471075236797,0.014445743523538113,0.012722665444016457,0.012326025404036045,0.007667186204344034,0.005225630011409521,0.0,0.0014159661950543523,0.0005058925016783178
0.0,0.0015697285998612642,0.006862673908472061,0.009702632203698158,0.013005458051338792,0.013617500779218972,0.015108382678590715,0.017974517395487055,0.042751347296871245,0.06286740434006788,0.0778100187308155,0.07157682464458048,0.0712569510214962,0.03512632581987418,0.04509182076435536,0.1681594825349748,0.22629653883632272,0.27935898199211806,0.10607378918211907,0.10187878733268008,0.22110327892005444,0.25897783134132624,0.21835644356906414,0.16027113934978843,0.18734181899344549,0.17278342437930405,0.16989983728853986,0.20013800461310893,0.13836549082770944,0.10391501989215612,0.08868078194791451,0.07779228070285171,0.08480882737785578,0.15124326944351196,0.11652023531496525,0.12296994775533676,0.22650168929249048,0.1637524962425232,0.16102696923189797,0.19408640265464783,0.14150066673755646,0.2651990596204996,0.17899617552757263,0.1720266342163086,0.1718648076057434,0.2235390692949295,0.226517453789711,0.1683177351951599,0.25364038348197937,0.2530292868614197,0.4959102272987366,0.6149411797523499,0.5583645701408386,0.18044692277908325,0.10476484149694443,0.042186103761196136,0.02973431535065174,0.032423656433820724,0.05967462807893753,0.057548049837350845,0.05998130887746811,0.06753841042518616,0.04408114403486252,0.03745792433619499,0.024574732407927513,0.018729550763964653,0.022095266729593277,0.02518376335501671,0.023889023810625076,0.03092889115214348,0.04087401181459427,0.017898356541991234,0.021787352859973907,0.025035172700881958,0.0221851896494627,0.01833895593881607,0.016858501359820366,0.022945033386349678,0.023681122809648514,0.02155187539756298,0.021816056221723557,0.025243300944566727,0.022529393434524536,0.022578144446015358,0.018446335569024086,0.015594137832522392,0.018782859668135643,0.021230028942227364,0.012117338366806507,0.014595447108149529,0.006718974560499191,0.0065724533051252365,0.025804927572607994,0.04405136778950691,0.054448168724775314,0.035549890249967575,0.07556764036417007,0.07651761919260025,0.08913135528564453,0.009111767634749413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38102641701698303,1.1950714588165283
