0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115661,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00122393,0.0,0.0291784,0.2102949,0.052339866,0.05760392,0.004778629,0.0
0.0,0.0,0.0,0.00925709,0.0,12.4354931,0.8428278449999999,0.45738568,0.981212119,0.010974,0.66638555,0.00050956
0.0,0.0,0.0,0.0,23.014333531,38.21309917,5.872381700000002,7.879261178,3.8663152100000002,4.127632713,2.1591687260000003,0.6873544100000001
0.0,0.0,45.10867944,0.00295233,79.40797236000002,153.02042614200002,39.365298634,23.520415999999997,31.726493803000004,6.473700318999998,14.797252009999998,15.96549654
0.0,113.597,0.0,27.0286,225.433882108,304.91182090899997,113.52341476000001,52.20443020000001,27.420777941999997,71.44942956000001,67.34261058999999,27.20300382 
0.0,0.0,265.6529,128.0796,336.21195616800003,599.4394747289999,314.2882738589998,283.74257486900007,259.14563454999995,177.02271495999997,134.20088141,146.44843991699997
0.0,92.2973,572.8554999999999,1426.0052614199997,1220.455505764,2289.9223906529996,1378.9744937709997,1025.642522121,754.56707664,726.6638614600005,478.52816743299985,343.77429405
0.0,92.3934,987.6594800000001,2542.0326508000003,3435.249010389999,2433.79103924,1474.13225239,1330.0332733,1027.9971441219998,773.5812498240002,485.55825169,376.4459884 
0.0,70.9608,1555.1134000000002,2690.6991489999996,2777.518859999999,2144.5469200000002,844.1422299999997,660.976717,442.98419499999994,241.32200149999997,164.05651400000002,137.44134469999997 
0.0,298.4803,887.8567,2282.79573,1193.6263771999998,258.72399,199.06932000000006,88.00094000000001,41.79185,70.50651,24.861952000000002,17.817120000000003
